"POSTE_ID","ind","C_weekday","V_weekday","C_weekend","V_weekend"
813,"02",0.465250965250965,2.17760617760618,0.495145631067961,6.57281553398058
813,"03",0.198841698841699,2.75096525096525,0.174757281553398,5.16990291262136
813,"04",0.355212355212355,10.2046332046332,0.184466019417476,8.38349514563107
813,"05",1.54054054054054,42.5289575289575,0.912621359223301,15.6699029126214
813,"06",3.35907335907336,104.667953667954,1.20873786407767,21.0922330097087
813,"07",7.31660231660232,169.023166023166,1.13592233009709,20.5631067961165
813,"08",7.77413127413127,114.227799227799,1.62135922330097,37.5922330097087
813,"09",8.16216216216216,75.0559845559846,1.80582524271845,53.873786407767
813,"10",8.01158301158301,68.7548262548263,1.94660194174757,64.2378640776699
813,"11",7.40540540540541,75.7567567567568,2,75.6553398058252
813,"12",5.99227799227799,85.1293436293436,1.69902912621359,68.3640776699029
813,"13",7.58687258687259,90.4401544401544,1.94660194174757,65.6553398058252
813,"14",7.88416988416988,105.015444015444,2.39805825242718,81.3300970873786
813,"15",7.34169884169884,103.264478764479,2.00970873786408,73.6165048543689
813,"16",6.04247104247104,156.150579150579,1.88834951456311,73.4126213592233
813,"17",3.57528957528958,159.106177606178,1.44660194174757,74.995145631068
813,"18",2.52123552123552,108.042471042471,1.35436893203884,74.5631067961165
813,"19",1.97297297297297,67.027027027027,1.20873786407767,56.5922330097087
813,"20",1.54247104247104,43.6389961389961,0.747572815533981,37.7621359223301
813,"21",1.27799227799228,37.8146718146718,0.941747572815534,32.1116504854369
813,"22",0.741312741312741,36.4864864864865,0.601941747572815,27.9029126213592
813,"23",0.200772200772201,14.2548262548263,0.0825242718446602,15.8009708737864
816,"00",0.179883945841393,12.7021276595745,0.349514563106796,40.2330097087379
816,"01",0.203094777562863,6.41972920696325,0.257281553398058,25.5242718446602
816,"02",0.143133462282398,3.65764023210832,0.145631067961165,15.0388349514563
816,"03",0.332688588007737,5.09864603481625,0.237864077669903,12.7961165048544
816,"04",1.06189555125725,11.4506769825919,0.762135922330097,9.05825242718447
816,"05",3.96905222437137,56.568665377176,1.86407766990291,16.1893203883495
816,"06",14.294003868472,227.57253384913,3.88834951456311,25.2184466019417
816,"07",21.2417794970986,287.721470019342,3.77184466019417,45.9271844660194
